1,通常練習,19600,+3600,参加費,,1,2021-07-01
2,通常練習,19480,-120,体育館代,,1,2021-07-01
3,通常練習,19280,-200,その他,1人初心者割引,1,2021-07-01
4,通常練習,24080,+4800,参加費,,2,2021-07-08
5,通常練習,23960,-120,体育館代,,2,2021-07-08
6,通常練習,23360,-600,その他,3人初心者割引,2,2021-07-08
7,通常練習,25760,+2400,参加費,,3,2021-07-13
8,通常練習,24410,-1350,体育館代,,3,2021-07-13
9,通常練習,27610,+3200,参加費,,4,2021-07-15
10,通常練習,27490,-120,体育館代,,4,2021-07-15
11,通常練習,24490,-3000,シャトル代,,4,2021-07-15
12,通常練習,27690,+3200,参加費,,5,2021-07-22
13,通常練習,27570,-120,体育館代,,5,2021-07-22
14,通常練習,21570,-6000,シャトル代,,5,2021-07-22
15,通常練習,22770,+1200,参加費,,6,2021-07-27
16,通常練習,21420,-1350,体育館代,,6,2021-07-27
17,通常練習,26620,+5200,参加費,,7,2021-07-29
18,通常練習,26500,-120,体育館代,,7,2021-07-29
19,通常練習,26100,-400,その他,高校生割引,7,2021-07-29
20,通常練習,28200,+2100,参加費,,8,2021-08-05
21,通常練習,28080,-120,体育館代,,8,2021-08-05
22,通常練習,31980,+3900,参加費,,9,2021-08-12
23,通常練習,31860,-120,体育館代,,9,2021-08-12
24,通常練習,31560,-300,その他,高校生割引,9,2021-08-12
25,通常練習,36660,+5100,参加費,,10,2021-08-19
26,通常練習,36540,-120,体育館代,,10,2021-08-19
27,通常練習,36240,-300,その他,高校生割引,10,2021-08-19
28,通常練習,39840,+3600,参加費,,11,2021-08-26
29,通常練習,39720,-120,体育館代,,11,2021-08-26
30,通常練習,42420,+2700,参加費,,12,2021-10-07
31,通常練習,42300,-120,体育館代,,12,2021-10-07
32,通常練習,36300,-6000,シャトル代,,12,2021-10-07
33,通常練習,39600,+3300,参加費,,13,2021-10-14
34,通常練習,39480,-120,体育館代,,13,2021-10-14
35,通常練習,41580,+2100,参加費,,14,2021-10-21
36,通常練習,41460,-120,体育館代,,14,2021-10-21
37,通常練習,38750,-2710,シャトル代,,14,2021-10-21
38,通常練習,42350,+3600,参加費,,15,2021-10-28
39,通常練習,42230,-120,体育館代,,15,2021-10-28
40,通常練習,39230,-3000,シャトル代,,15,2021-10-28
41,通常練習,38630,-600,その他,体験割,15,2021-10-28
42,通常練習,41330,+2700,参加費,,16,2021-11-04
43,通常練習,41210,-120,体育館代,,16,2021-11-04
44,通常練習,44210,+3000,参加費,,17,2021-11-11
45,通常練習,44090,-120,体育館代,,17,2021-11-11
46,通常練習,35090,-9000,シャトル代,,17,2021-11-11
47,通常練習,34790,-300,その他,体験割,17,2021-11-11
48,通常練習,37490,+2700,参加費,,18,2021-11-18
49,通常練習,37370,-120,体育館代,,18,2021-11-18
50,通常練習,41570,+4200,参加費,,19,2021-11-25
51,通常練習,41450,-120,体育館代,,19,2021-11-25
52,通常練習,35450,-6000,シャトル代,,19,2021-11-25
53,通常練習,38150,+2700,参加費,,20,2021-12-02
54,通常練習,38030,-120,体育館代,,20,2021-12-02
55,通常練習,35030,-3000,シャトル代,,20,2021-12-02
56,通常練習,25030,-10000,その他,,20,2021-12-02
57,通常練習,29230,+4200,参加費,,21,2021-12-09
58,通常練習,29110,-120,体育館代,,21,2021-12-09
59,通常練習,33610,+4500,参加費,,22,2021-12-16
60,通常練習,33490,-120,体育館代,,22,2021-12-16
61,通常練習,30790,-2700,シャトル代,,22,2021-12-16
62,通常練習,29590,-1200,その他,体験割,22,2021-12-16
63,通常練習,34690,+5100,参加費,,23,2021-12-23
64,通常練習,34570,-120,体育館代,,23,2021-12-23
65,通常練習,31874,-2696,シャトル代,,23,2021-12-23
66,通常練習,67874,+36000,参加費,,24,2021-12-26
67,通常練習,58674,-9200,体育館代,,24,2021-12-26
68,通常練習,30674,-28000,シャトル代,,24,2021-12-26
69,通常練習,3574,-27100,その他,景品代,24,2021-12-26
70,臨時,10074,+6500,その他,膳所高にシャトル提供,25,2022-12-29
71,通常練習,13674,+3600,参加費,,26,2022-01-06
72,通常練習,18174,+4500,参加費,,27,2022-01-13
73,通常練習,15259,-2915,シャトル代,,27,2022-01-13
74,通常練習,19159,+3900,参加費,,28,2022-01-20
75,通常練習,-6831,-25990,シャトル代,,28,2022-01-20
76,通常練習,-2631,+4200,参加費,,29,2022-01-27
77,臨時,-1631,+1000,その他,アニキ練シャトル消費分,30,2022-02-01
78,通常練習,1969,+3600,参加費,,31,2022-02-03
79,通常練習,1669,-300,その他,体験割,31,2022-02-03
80,通常練習,6469,+4800,参加費,,32,2022-02-10
81,通常練習,7469,+1000,その他,アニキ練シャトル消費分,32,2022-02-10
82,通常練習,9869,+2400,参加費,,33,2022-02-17
83,通常練習,10869,+1000,その他,アニキ練シャトル消費分,33,2022-02-17
84,通常練習,-15120,-25989,シャトル代,,33,2022-02-17
85,臨時,-8620,+6500,その他,アニキ杯シャトル消費分,34,2022-02-20
86,通常練習,-5320,+3300,参加費,,35,2022-02-24
